"0","trestbps.plot <- ggplot(data2, mapping = aes(x=trestbps, y=target)) +"
"0","  geom_boxplot() +"
"0","  labs(x = ""Resting Blood Pressure (mm Hg)"", y = ""Heart Disease"") +"
"0","  theme(axis.text.x = element_text(size = 12), axis.title.x = element_text(size = 12), "
"0","        axis.title.y = element_text(size = 12), axis.text.y = element_text(size = 12))"
"0",""
"0","chol.plot <- ggplot(data2, mapping = aes(x=chol, y=target)) +"
"0","  geom_boxplot() +"
"0","  labs(x = ""Serum Cholestoral (mg/dl)"", y = ""Heart Disease"") +"
"0","  theme(axis.text.x = element_text(size = 12), axis.title.x = element_text(size = 12), "
"0","        axis.title.y = element_text(size = 12), axis.text.y = element_text(size = 12))"
"0",""
"0","thalach.plot <- ggplot(data2, mapping = aes(x = thalach, y = target)) +"
"0","  geom_boxplot() +"
"0","  labs(x = ""Maximum Heart Rate (bpm)"", y = ""Heart Disease"") +"
"0","  theme(axis.text.x = element_text(size = 12), axis.title.x = element_text(size = 12), "
"0","        axis.title.y = element_text(size = 12), axis.text.y = element_text(size = 12))"
"0",""
"0","grid.arrange(trestbps.plot, chol.plot, thalach.plot, nrow=2)"
"0",""
