"0","#Visualize with bar plot"
"0","data3 %>% "
"0","  ggplot(aes(value)) +"
"0","    geom_bar(aes(x        = value, "
"0","                 fill     = target), "
"0","                 alpha    = .6, "
"0","                 position = ""dodge"", "
"0","                 color    = ""black"","
"0","                 width    = .8"
"0","             ) +"
"0","    labs(x = """","
"0","         y = """","
"0","         title = ""Scaled Effect of Categorical Variables"") +"
"0","    theme("
"0","         axis.text.y  = element_blank(),"
"0","         axis.ticks.y = element_blank()) +"
"0","    facet_wrap(~ key, scales = ""free"", nrow = 4) +"
"0","    scale_fill_manual("
"0","         values = c(""#fde725ff"", ""#20a486ff""),"
"0","         name   = ""Heart\nDisease"","
"0","         labels = c(""No HD"", ""Yes HD""))"
